event_id,event_key,taxonomy_class,company_id,source_type,published_utc,first_seen_utc,doc_id,cluster_id,is_significant,sig_score,decision_version,evidence_snippet,features_json,details_json
06c7558c317e0c4569a7296a6649c9cb,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.134583+00:00,198c30c383180130,,True,0.82,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""ebit"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": null, ""old_high"": null, ""new_low"": 1.25, ""new_high"": 1.25, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
d90a543388abbb294f6424c4e486de28,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.134923+00:00,198c30c383180130,,True,0.97,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": 1.25, ""old_high"": 1.25, ""new_low"": 90.0, ""new_high"": 90.0, ""delta_pp"": null, ""delta_pct"": 7100.0, ""range_tightened"": 0.0, ""change_label"": ""upgrade"", ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
06c7558c317e0c4569a7296a6649c9cb,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.134965+00:00,198c30c383180130,,True,0.97,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""ebit"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": 1.25, ""old_high"": 1.25, ""new_low"": 90.0, ""new_high"": 90.0, ""delta_pp"": null, ""delta_pct"": 7100.0, ""range_tightened"": 0.0, ""change_label"": ""upgrade"", ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
d90a543388abbb294f6424c4e486de28,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.135745+00:00,198c30c383180130,,True,0.97,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": 90.0, ""old_high"": 90.0, ""new_low"": 1.25, ""new_high"": 1.25, ""delta_pp"": null, ""delta_pct"": -98.61111111111111, ""range_tightened"": 0.0, ""change_label"": ""downgrade"", ""inferred_verb"": ""lower"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
06c7558c317e0c4569a7296a6649c9cb,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.135784+00:00,198c30c383180130,,True,0.97,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""ebit"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": 90.0, ""old_high"": 90.0, ""new_low"": 1.25, ""new_high"": 1.25, ""delta_pp"": null, ""delta_pct"": -98.61111111111111, ""range_tightened"": 0.0, ""change_label"": ""downgrade"", ""inferred_verb"": ""lower"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
d90a543388abbb294f6424c4e486de28,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.135958+00:00,198c30c383180130,,True,0.97,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": 1.25, ""old_high"": 1.25, ""new_low"": 90.0, ""new_high"": 90.0, ""delta_pp"": null, ""delta_pct"": 7100.0, ""range_tightened"": 0.0, ""change_label"": ""upgrade"", ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
06c7558c317e0c4569a7296a6649c9cb,guidance_change,earnings_report,name:tcm-group-a-s,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.135995+00:00,198c30c383180130,,True,0.97,sig:v1,TCM Group A/S: Interim report Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""ebit"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": 1.25, ""old_high"": 1.25, ""new_low"": 90.0, ""new_high"": 90.0, ""delta_pp"": null, ""delta_pct"": 7100.0, ""range_tightened"": 0.0, ""change_label"": ""upgrade"", ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowing our guidance"", ""trigger_span"": [2566, 2588]}"
cc372fc2ae9a00df2f3d919c5e5bd38b,guidance_change,earnings_report,name:bahnhof-ab,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.257999+00:00,198c0ce8f921a3e5,,True,0.82,sig:v1,Bahnhofs delårsrapport Q2 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2025"", ""metric"": ""operating_margin"", ""metric_kind"": ""margin"", ""basis"": ""organic"", ""unit"": ""pct"", ""currency"": null, ""old_low"": null, ""old_high"": null, ""new_low"": 12.0, ""new_high"": 12.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""avser"", ""trigger_span"": [1214, 1219]}"
3bb63db21d7183ab1b33d4a55ea5cb56,guidance_change,earnings_report,name:teneo-ai-ab,gmail,2025-08-19 00:00:00+00:00,2025-10-01 15:44:42.443134+00:00,198c0ce58865e62a,,True,0.82,sig:v1,QUARTERLY REPORT: APRIL TO JUNE 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2025"", ""metric"": ""guidance"", ""metric_kind"": ""text"", ""basis"": ""cc_fx"", ""unit"": ""text"", ""currency"": null, ""old_low"": null, ""old_high"": null, ""new_low"": null, ""new_high"": null, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": null, ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""we see"", ""trigger_span"": [5015, 5021]}"
f21b6a100e8544839b7d59242835705c,guidance_change,earnings_report,name:virogates-a-s,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:42.784589+00:00,198cbf22e824fe5f,,True,0.82,sig:v1,ViroGates announces its Half-Year Report for H1 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": null, ""old_high"": null, ""new_low"": 5.0, ""new_high"": 5.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""expects"", ""trigger_span"": [2791, 2798]}"
e4f168362516b6e99a28be9c3b4a771e,guidance_change,earnings_report,name:virogates-a-s,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:42.784646+00:00,198cbf22e824fe5f,,True,0.82,sig:v1,ViroGates announces its Half-Year Report for H1 2025,"{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""ebit"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": null, ""old_high"": null, ""new_low"": 5.0, ""new_high"": 5.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""expects"", ""trigger_span"": [2791, 2798]}"
75dfc67be0be54808b83fe4614138260,guidance_change,earnings_report,name:cabonline-group-ab-publ,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:42.898814+00:00,198ccc11b77f76f8,,True,0.82,sig:v1,Interim report January - June Cabonline Group Holding AB (publ),"{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2024"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""SEK"", ""old_low"": null, ""old_high"": null, ""new_low"": 1.118, ""new_high"": 1.118, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""project"", ""trigger_span"": [2827, 2834]}"
75dfc67be0be54808b83fe4614138260,guidance_change,earnings_report,name:cabonline-group-ab-publ,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:42.899245+00:00,198ccc11b77f76f8,,True,0.97,sig:v1,Interim report January - June Cabonline Group Holding AB (publ),"{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2024"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""SEK"", ""old_low"": 1.118, ""old_high"": 1.118, ""new_low"": 2.234, ""new_high"": 2.234, ""delta_pp"": null, ""delta_pct"": 99.82110912343468, ""range_tightened"": 0.0, ""change_label"": ""upgrade"", ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""project"", ""trigger_span"": [2827, 2834]}"
521d4c8224413aeddf9f3fbab5bbf70d,guidance_change,earnings_report,name:united-bankers-oyj,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.049712+00:00,198cb36ae8e750cf,,True,0.82,sig:v1,United Bankers Plc's Half-Year Financial Report 1 January - 30 June 2025: Solid business development continued - assets under management reached a new record high,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[3]"", ""trigger_source"": ""strong""}","{""period"": ""FY2025"", ""metric"": ""guidance"", ""metric_kind"": ""text"", ""basis"": ""reported"", ""unit"": ""text"", ""currency"": null, ""old_low"": null, ""old_high"": null, ""new_low"": null, ""new_high"": null, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": null, ""inferred_verb"": ""raise"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[3]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(write[ -]?down|write[ -]?off|impairment(?:\\s+charge)?s?)\\b"", ""trigger_match"": ""impairment"", ""trigger_span"": [12776, 12786]}"
655dc1356c6b96a2db26b6198331b0bd,guidance_change,earnings_report,name:lehto-group-oyj,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.139734+00:00,198cb36ad328bebe,,True,0.82,sig:v1,"Lehto Group Plc: Half-year financial report, January - June 2025","{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2026"", ""metric"": ""net_sales"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""EUR"", ""old_low"": null, ""old_high"": null, ""new_low"": 25.0, ""new_high"": 25.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""project"", ""trigger_span"": [471, 478]}"
38527852c6f7dc92490b0f3b45ec8ad4,guidance_change,earnings_report,name:merus-power-oyj,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.262175+00:00,198cb368905858bf,,True,0.82,sig:v1,"Merus Power Plc's Half-year Report January 1-June 30, 2025: Profitability improved, strong growth continued","{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2024"", ""metric"": ""net_sales"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""EUR"", ""old_low"": null, ""old_high"": null, ""new_low"": 1.0, ""new_high"": 1.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""plan"", ""trigger_span"": [1543, 1547]}"
eae08d13c315126d87b62ce9556af3a5,guidance_change,earnings_report,name:merus-power-oyj,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.262243+00:00,198cb368905858bf,,True,0.82,sig:v1,"Merus Power Plc's Half-year Report January 1-June 30, 2025: Profitability improved, strong growth continued","{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY2024"", ""metric"": ""ebitda"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""EUR"", ""old_low"": null, ""old_high"": null, ""new_low"": 1.0, ""new_high"": 1.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""plan"", ""trigger_span"": [1543, 1547]}"
8048b24d78b477451f7567661d75d20b,guidance_change,earnings_report,name:merus-power-oyj,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.262612+00:00,198cb368905858bf,,True,0.82,sig:v1,"Merus Power Plc's Half-year Report January 1-June 30, 2025: Profitability improved, strong growth continued","{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""EUR"", ""old_low"": null, ""old_high"": null, ""new_low"": 1.0, ""new_high"": 1.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""plan"", ""trigger_span"": [1543, 1547]}"
a75c574e5976bb31eb865795b2eec273,guidance_change,earnings_report,name:merus-power-oyj,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.262650+00:00,198cb368905858bf,,True,0.82,sig:v1,"Merus Power Plc's Half-year Report January 1-June 30, 2025: Profitability improved, strong growth continued","{""plugin"": ""guidance_change"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue""}","{""period"": ""FY-UNKNOWN"", ""metric"": ""ebitda"", ""metric_kind"": ""level"", ""basis"": ""reported"", ""unit"": ""ccy"", ""currency"": ""EUR"", ""old_low"": null, ""old_high"": null, ""new_low"": 1.0, ""new_high"": 1.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""fwd_cue"", ""trigger_source"": ""fwd_cue"", ""trigger_pattern"": ""(?:\\b(expect|expects|project|projects|aim|target|targets|anticipate|plan|intend|will|should|we\\s+(?:see|believe|expect))\\b)|(?:\\b(f\u00f6rv\u00e4ntar|r\u00e4knar\\s+med|siktar|m\u00e5ls\u00e4tter|planerar|avser|kommer\\s+att|b\u00f6r|vi\\s+ser|vi\\s+tror)\\b)"", ""trigger_match"": ""plan"", ""trigger_span"": [1543, 1547]}"
5578a30185208b97a6ac325735bf2109,guidance_change,earnings_report,name:gn-store-nord-a-s,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.340302+00:00,198caff26604db13,,True,0.82,sig:v1,Interim Report Q2 2025: Commercial and operational agility drove market share gains and 46% EBITA growth,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong""}","{""period"": ""FY2025"", ""metric"": ""ebita_margin"", ""metric_kind"": ""margin"", ""basis"": ""organic"", ""unit"": ""pct"", ""currency"": null, ""old_low"": null, ""old_high"": null, ""new_low"": -1.5, ""new_high"": -0.5, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[0]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b.{0,40}\\b(guidance|outlook|forecast)s?\\b"", ""trigger_match"": ""narrowed to -2% to +2%. The guidance"", ""trigger_span"": [2242, 2278]}"
fd0cc842f1ae51015218fa90ceb40fa5,guidance_change,earnings_report,name:gubra-a-s,gmail,2025-08-21 00:00:00+00:00,2025-10-01 15:44:43.390685+00:00,198cb1b2009df6ae,,True,0.82,sig:v1,Interim report H1 2025: Group revenue and earnings record-high,"{""plugin"": ""guidance_change"", ""trigger_label"": ""en_any[1]"", ""trigger_source"": ""strong""}","{""period"": ""Q2-2025"", ""metric"": ""revenue"", ""metric_kind"": ""level"", ""basis"": ""organic"", ""unit"": ""ccy"", ""currency"": ""DKK"", ""old_low"": null, ""old_high"": null, ""new_low"": 55.0, ""new_high"": 55.0, ""delta_pp"": null, ""delta_pct"": null, ""range_tightened"": null, ""change_label"": ""new"", ""inferred_verb"": ""initiate"", ""direction_hint"": ""up"", ""trigger_label"": ""en_any[1]"", ""trigger_source"": ""strong"", ""trigger_pattern"": ""\\b(guidance|outlook|forecast)s?\\b.{0,40}\\b(raise|raises|raised|raising|lower|lowers|lowered|lowering|revise|revises|revised|revising|update|updates|updated|updating|withdraw|withdraws|withdrew|withdrawn|suspend|suspends|suspended|suspending|reaffirm|reaffirms|reaffirmed|reaffirming|narrow|narrows|narrowed|narrowing|tighten|tightens|tightened|tightening|widen|widens|widened|widening)\\b"", ""trigger_match"": ""Outlook for 2025 (revised"", ""trigger_span"": [6199, 6224]}"
